Date,Day_of_Week,Total_Sales,Day_of_Year,Is_Weekend,Num_Available_Flavors,BP,Banana,Beach Road,Black Licorice,Blue Moon,Bord,Brownie,CC,CCC,Cham,Cher Chzcke,Choc,Cinn,Coco,Coffee,DCC,DCFS,DT,Death,Dirt Cake,Dough,ET,Egg Nog,Fish Boil,Harley,MCC,MO,Mango Sorbet,Maple,Mocha Chip,Mocha Fudge Chzcake,Mudd,Newport,Oreo,Oreo Chz,P Pecan,PBC,Peanut Butter,Pist,Prail,Pumpkin,RB Float,Ras,Ras Sorbet,Rum Raisin,S Sorbet,Shark Week,Sticky Buns,Straw,T,V,Watermellon Sorbet,What the Tella
2025-07-07,Sunday,22.0,189,True,29,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.5,0.5,1.5,0.0,0.5,1.5,0.0,1.0,0.5,0.0,0.0,0.0,1.5,0.5,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,5.5,0.0,0.0
2025-07-08,Monday,24.0,190,False,28,1.8,0.2,0.0,0.2,1.2,0.4,0.0,0.4,1.4,1.6,0.4,0.4,0.0,0.8,0.4,1.4,0.0,0.8,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.6,0.0,1.0,0.0,0.6,0.0,0.0,0.8,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.6,3.4,0.0,0.0
2025-07-09,Tuesday,24.0,191,False,29,1.8,0.2,0.0,0.2,1.2,0.4,0.0,0.4,1.4,1.6,0.4,0.4,0.0,0.8,0.4,1.4,0.0,0.8,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.6,0.0,1.0,0.0,0.6,0.0,0.0,0.8,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.6,3.4,0.0,0.0
2025-07-10,Wednesday,24.0,192,False,30,1.8,0.2,0.0,0.2,1.2,0.4,0.0,0.4,1.4,1.6,0.4,0.4,0.0,0.8,0.4,1.4,0.0,0.8,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.6,0.0,1.0,0.0,0.6,0.0,0.0,0.8,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.6,3.4,0.0,0.0
2025-07-11,Thursday,24.0,193,False,29,1.8,0.2,0.0,0.2,1.2,0.4,0.0,0.4,1.4,1.6,0.4,0.4,0.0,0.8,0.4,1.4,0.0,0.8,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.6,0.0,1.0,0.0,0.6,0.0,0.0,0.8,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.6,3.4,0.0,0.0
2025-07-12,Friday,24.0,194,False,30,1.8,0.2,0.0,0.2,1.2,0.4,0.0,0.4,1.4,1.6,0.4,0.4,0.0,0.8,0.4,1.4,0.0,0.8,1.0,0.0,1.0,0.6,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.6,0.0,1.0,0.0,0.6,0.0,0.0,0.8,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.4,0.6,3.4,0.0,0.0
2025-07-13,Saturday,20.0,195,True,33,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
2025-07-14,Sunday,19.0,196,True,33,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2025-07-15,Monday,11.0,197,False,36,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
2025-07-16,Tuesday,11.0,198,False,33,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0
2025-07-17,Wednesday,21.0,199,False,35,0.67,0.33,0.33,0.0,1.0,0.0,0.0,0.33,1.0,0.33,0.33,0.67,0.0,0.67,0.67,1.67,0.0,0.67,1.33,0.0,1.33,1.0,0.0,0.33,0.0,0.67,0.67,0.0,0.33,0.67,0.0,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.33,0.67,0.0,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0
